id,timestamp,value1,value2,value3,category,correlated_value1,correlated_value2
8,1579752000,-1.0303278379258456,,-0.1665089645285246,A,-2.139582683115886,
45,1579755600,0.12542930797382668,0.6444552673435925,0.5959642369597523,B,0.32904474670760364,-1.0415346590935697
22,1579759200,0.7601000922110794,1.0017009622833761,0.14749894084499537,C,1.6265447565440565,-1.6379325316413411
52,1579762800,-0.38102765864430727,-0.1920892467506495,1.4330619315916582,C,-0.7561649341935088,0.34650700441867155
39,1579766400,,0.22120125639928437,0.23253718894361086,C,,-0.4556575148216155
63,1579770000,-0.916682146598129,0.6612862664558794,1.8880728724503384,C,-2.0220762745419005,-1.1194721273575405
46,1579773600,-1.657174673374084,1.2553596234832367,1.6323941057946922,B,-3.4867719963917767,-1.8780248856652182
20,1579777200,-1.1501594803219914,-0.3411188779562076,-1.0188124684246018,D,-2.250595355291285,0.5083015845526612
77,1579780800,0.6213872701978951,-1.3947483627038848,0.5537014634004711,A,1.2748954628904676,2.066783576421056
41,1579784400,-0.2193137510261607,,-0.6535818515644444,C,-0.4572067443382309,
92,1579788000,-0.39944983634366504,0.1157651789758729,-0.7916232856923554,A,-0.833746632217675,-0.10003782523362616
27,1579791600,0.24583643446995343,0.31583786393305735,-3.3241330553669517,D,0.6380472869877716,-0.5503328840467104
32,1579795200,0.986182918925813,0.636282427211948,0.6236590972666377,A,1.8972881732001952,-0.8754620756584754
41,1579798800,1.39491761761503,-0.25556488401931887,-0.5411392951999177,B,2.7420015766822594,0.31314808369445746
4,1579802400,0.11924626954925555,0.9094048266537247,0.7947145888549288,A,0.16937911744920903,-1.3201296497658874
31,1579806000,,-0.057859460658746226,0.06543900716782276,D,,0.12256958976960378
70,1579809600,0.3259745073602653,1.280100844485595,-0.5700499478268442,A,0.7701898845864906,-1.8946054193068185
40,1579813200,-1.6972717283627397,2.086235050946791,0.10111119446751901,A,-3.3789925908708565,-3.2825949947800748
93,1579816800,,,0.4100750391140577,C,,
33,1579820400,-2.2787639311973638,-0.12978886764301917,0.05373114467431052,B,-4.5476954959481475,0.19534191731714304
81,1579824000,-0.3144921220092708,-0.02170019487421314,1.244890976640264,D,-0.6823945413044018,-0.02186830841097439
62,1579827600,-1.4084004576878675,0.2795428507406176,-0.6166791445124464,C,-2.7803671213671293,-0.4722221410076123
7,1579831200,0.8289969175564614,-0.6890695926631667,-1.5284201559849175,D,1.71106499852146,0.8944490100928184
47,1579834800,0.5348877699283553,-0.048671252218360155,0.7746593981188893,A,0.8141737848122863,0.05408145408950545
33,1579838400,0.01636692665439218,-0.7429240931389395,0.7205988426543579,A,0.0519779835649513,1.1415576802910223
89,1579842000,-0.6443633410732166,-0.16388224214497293,-0.777707567231308,A,-1.3590512195154363,-0.0040879754436843885
54,1579845600,2.791183019167017,-2.00095735313412,0.4156620059979452,A,5.62594880222344,3.082787771778704
14,1579849200,1.4332576410924407,0.4539693914401254,-0.9153080940943009,A,2.7919928561138425,-0.775135781353877
46,1579852800,0.08199660901436552,1.7530369685850733,-0.7677193824690407,B,0.28006797562202423,-2.6977617342237648
88,1579856400,2.068216134134308,-0.34113448025589327,0.4685729772149795,B,4.195737584702846,0.2774121273312537
16,1579860000,0.06822282323132411,-0.6285951506239529,0.027818382873288368,C,0.04685191737221278,1.0576485628358994
97,1579863600,0.8184115428461674,-0.34417223921126305,-0.666025567176058,A,1.5631409461238566,0.4742547566376679
47,1579867200,,-0.5314985231713197,-0.24993869382716663,A,,0.8000274144471184
4,1579870800,0.4053683901214417,,0.515785081585212,A,0.7119399372664176,
85,1579874400,0.08248354157417787,1.0929449668523952,1.366561760920636,B,0.22758206537708275,-1.6806670795289826
88,1579878000,-0.38121532431792515,0.160129234936143,0.10370552482134994,A,-0.6866503601471078,-0.2981213927450573
24,1579881600,-0.16745494830294633,-1.1865836433237882,-0.5566956808150941,B,-0.3425727502831069,1.7844773195358863
31,1579885200,0.07628459128833794,-0.8009560396171223,-2.2737414745895776,B,0.04207446909107862,1.0752045723117158
36,1579888800,-0.6480419843106804,-0.6198895818369689,0.29240723569564414,D,-1.3790371347873986,0.9580047680606502
47,1579892400,0.9690284748485107,1.3606228554724655,1.1884803274002267,D,1.9336173557096124,-1.8357728343687172
96,1579896000,0.14822102123019795,-0.5228619585584459,-0.39920896597159056,B,0.20319528343710253,0.7646269049494863
6,1579899600,0.62488098867024,0.4972607518266185,-1.4673660796436832,D,1.212313224046454,-0.7229270551825453
90,1579903200,-0.95344763959309,0.11532295031345427,-0.9979198739661751,D,-1.9961892668923538,-0.1807648130423126
66,1579906800,-0.5415652539784015,-1.5079580401568615,0.6707301316732908,C,-1.126370602128663,2.1982051743519677
90,1579910400,-2.2650147407642116,-0.44562511472512634,0.7122052102421286,A,-4.413572773699842,0.6597182445414781
53,1579914000,-0.4758712498759365,-0.9428777472590784,-0.058439091206784755,A,-0.9450290720979829,1.327126582999377
100,1579917600,0.6596907130503565,0.882000795745388,0.16261744850314938,C,1.2859581171169663,-1.2984970233159192
61,1579921200,,1.9781352973576285,-1.357493265366299,A,,-3.0979308941546013
1,1579924800,-0.6126163798616835,1.1713373945244288,-1.874106873022506,C,-1.1218796384009977,-1.7610887190244993
70,1579928400,2.6788057519962907,0.03089996146524159,-0.9831666804654661,D,5.364870107011834,0.013080808091020649
48,1579932000,0.6465691306057308,0.39697579124912286,-0.18497887640796246,D,1.2686220787186517,-0.5945022751221883
81,1579935600,-0.8182673051023871,0.6702400043139446,-0.2216573382112205,C,-1.6161342391261422,-1.0199757851467295
22,1579939200,0.17962273038851156,0.28360728822933323,-0.6918062515145563,C,0.2846627527636955,-0.4559213055661379
45,1579942800,-2.1456497382403206,-1.518871620934529,1.417517713485589,B,-4.343360793133509,2.3181537166177324
67,1579946400,0.18570960502810416,-0.9948480049088618,-0.6972043059236331,C,0.18709853823919315,1.5652377500420647
16,1579950000,0.41242681931752606,-0.08492865946022371,-0.7467140650798382,B,0.8489061074407347,0.24694683929644484
45,1579953600,-0.1254322516411874,0.38569130785642547,1.697227591215546,D,-0.42121530774992877,-0.6138486350821596
31,1579957200,-1.2063266446030616,-0.16580762345854386,0.3119613333254933,D,-2.4305015327683988,0.18801733285809438
77,1579960800,-0.9555328284297073,0.9864635207904351,-0.6056251777811628,D,-1.8619787724658365,-1.5245647285892923
75,1579964400,0.7921149494708012,0.14126275929675366,-0.3859096363486262,D,1.6278093842750394,-0.1549790361994187
24,1579968000,0.5211602197840688,,-0.8328315606267703,D,1.1566195163172155,
59,1579971600,1.1355005517508967,-0.7809652195793951,0.18662196015803945,C,2.2762278623220205,1.213094306726228
10,1579975200,-0.4245314006947997,0.825498693534004,-1.2531703277885309,B,-0.7322004481004083,-1.2639424398181085
99,1579978800,-0.6196043573480478,0.7766716999188158,-0.7535015329528947,A,-1.3419214920915812,-1.1942257653177293
66,1579982400,1.2986458032374653,,-0.46145260966409285,A,2.46866602419215,
86,1579986000,0.44887846632214745,0.7249803933921843,-0.9004913676912883,B,0.849879065008809,-1.0523447561590442
53,1579989600,0.8096938162339596,0.3760543324087623,0.36439703963068115,A,1.589402998882587,-0.6899500364691213
55,1579993200,0.6370047514879861,-1.0419590252588962,0.09927017196618097,D,1.2623633170543396,1.7230413062920689
77,1579996800,-0.049863130644413764,0.6254658967205969,-0.14292142172209793,C,-0.11814559773641083,-0.931456251769548
61,1580000400,-1.092468188513321,-1.3030204837176729,-0.5250008159886561,B,-2.0539660092940744,2.069961297213902
99,1580004000,1.1576661823575798,1.2946215193320756,1.2322313975708938,C,2.3591022948060965,-1.9301758366013109
63,1580007600,,,0.14421221328770006,B,,
58,1580011200,,,1.097549900566172,D,,
20,1580014800,1.5501335925834876,-0.022246664205709227,0.5353543936541277,B,3.1599781121091866,0.28558147104483034
79,1580018400,-0.24841741622350103,-0.41917833702949103,2.1866656175178214,A,-0.4099378386660539,0.4889070371959636
17,1580022000,-0.7892133856769635,0.3425475822741869,0.8094286038006752,B,-1.4388147215456082,-0.705697193141674
12,1580025600,0.23117524946800802,-0.5097630605855116,0.6352666296909043,D,0.5353960603540032,0.6276846776049539
5,1580029200,-0.43576309307571687,1.0796589910684424,-0.7362099194505682,B,-0.8325797953084493,-1.650187567741406
39,1580032800,-1.7796863924864343,0.41106924241581605,-0.6156208798143719,A,-3.5310278797271777,-0.597661511028717
92,1580036400,1.4695525491627672,0.8676072252628497,-0.671433336411803,C,2.959662250126853,-1.4349587894709397
11,1580040000,-0.18742525080497802,-0.6135660983572495,-0.5944097966176479,D,-0.17984998265442845,0.8961385820413804
41,1580043600,1.1035030929329785,-0.5660308049157113,-0.11469875279443031,B,2.3923223941918597,0.9319940715001315
21,1580047200,,0.7891864309381069,0.685885333353745,D,,-1.0423892302537288
9,1580050800,-0.09755436013373105,2.673351014355468,2.3159795170360735,C,-0.16039732913653293,-4.050268190942766
60,1580054400,0.4229428769331901,-0.2559730981810443,-1.320842083051742,A,0.9009076081429092,0.3999187618123216
44,1580058000,-1.5154359883814454,1.7576178429787293,2.282438015428985,C,-2.867530827013325,-2.685470484012097
35,1580061600,-1.5709768809968532,-0.11221264466031672,-0.39610236554038425,C,-3.1946051802330246,0.05077135134699175
3,1580065200,0.03358102229715638,0.9808949350500448,-2.100448611963049,C,0.14664453542469846,-1.501410428281254
36,1580068800,-0.5372619976388674,1.4704801098397742,0.7892430496845888,A,-1.1067666246497545,-2.0691863263818355
8,1580072400,-0.2545153500627203,0.05973283873344327,-1.9554721423457444,C,-0.5691660280032986,-0.022490153238321348
70,1580076000,1.4506217637089647,,-0.4243659161313829,A,2.8858456087727093,
74,1580079600,-0.5462884289412546,0.3613599808492678,0.6219407346139705,D,-0.852489274918291,-0.5720898435236809
24,1580083200,1.6662532197444575,-0.5989690967466496,0.3549236638051734,B,3.367432746425635,1.0055232806867545
98,1580086800,0.003107744972946685,0.30554949068746207,0.8002284833540516,D,0.15297054648605687,-0.5256665072024329
48,1580090400,1.5871506121971057,0.37201871152171234,0.47438022574563254,A,3.1855959559562077,-0.65085554106304
88,1580094000,0.166596338390453,-0.465175956902235,0.9704428872086791,C,0.3982892077425022,0.74191080173775
4,1580097600,2.09024189456381,-0.2955644510796446,-1.2869460251101092,B,4.414037423456381,0.253395628438421
80,1580101200,0.6219018400059395,0.5492464348632731,0.4273257362097909,C,1.2753014822052995,-0.849861328145353
65,1580104800,0.5772009043332926,-0.7137889116692341,-0.5382767545113691,C,1.116848474717185,1.0296762046594312
48,1580108400,0.33191977357806945,0.8806539499097598,0.4696520555415547,C,0.8033330793496972,-1.2933814140483881
96,1580112000,0.24709852454413364,-0.9300008252601711,0.38586358297567724,B,0.3714627676408484,1.3660373258003593
18,1580115600,-0.5085436144735956,-0.22877117780888054,-0.8236835766452401,D,-1.0327539058534703,0.4503081660518214
68,1580119200,-1.6744209976314985,-0.255127487893138,-0.39733011967892085,C,-3.3822988036854773,0.44226103895025587
45,1580122800,1.6248070624047724,-0.6907675909198486,0.3854479271308072,A,3.1191476113517407,1.0745990140694937
45,1580126400,-0.5717717633716785,1.4788625935540622,0.522468281239147,A,-1.1756626288599705,-2.2048677838916326
91,1580130000,1.7590883357518052,-0.11763626788244982,-0.6025661941601945,B,3.5220183409426844,0.12604073032323598
49,1580133600,0.5512642294192547,-0.0989545565453296,0.4825259106764361,D,1.0323040091348488,-0.022824147180307536
43,1580137200,0.5844351853306469,,0.7146745504264838,C,1.1918185635953555,
11,1580140800,0.4927160377967046,-0.28709953905855806,0.45226955502042765,C,1.1218307908363983,0.40375523669118146
61,1580144400,,-0.24396821437214028,-0.06174444920240313,B,,0.529770670157432
37,1580148000,0.202258817807505,,-0.5739662069676167,D,0.36589392998873405,
26,1580151600,-1.1469975370070553,-0.25368113568233863,0.31053600831140865,A,-2.27328281553391,0.4451608979197213
41,1580155200,-0.0013119970818109314,2.2426837239077475,0.2518261315070731,B,0.03852685617522377,-3.379633224635208
89,1580158800,0.5215417020116987,0.5314726114274194,0.22268630612386253,C,0.9086606763277175,-0.841128587125777
2,1580162400,0.74215217701302,0.8826244007641438,-0.038320743392442416,D,1.5974310427607323,-1.2951305401934778
83,1580166000,-0.3157033664147527,2.620826508007891,-0.9072707259071768,C,-0.6958622869152284,-3.8370930744239278
1,1580169600,-1.086630713779814,2.036405479965954,1.6551776800816036,C,-2.1824418450307124,-3.005958530395153
4,1580173200,-1.2828142176803934,0.8465616437496338,0.33724857109439493,B,-2.6401979603731878,-1.2652032453820694
54,1580176800,,-0.4644431614849137,-0.04240826560533674,C,,0.6593835017938062
39,1580180400,0.14632498058958465,0.646089135507218,-3.4375590835351444,B,0.391628594912036,-0.8707629852749763
27,1580184000,-0.5173319195977361,,-0.49034202144155564,B,-1.2505720883377374,
5,1580187600,-0.07217981862423381,-0.4562165808160092,0.4496929403659344,B,0.04541660191958413,0.7637962539886278
82,1580191200,0.5445260438883783,-0.8525194602631185,0.22575823709121295,D,1.0154977980834203,1.4776677191699155
52,1580194800,-0.04124005614964232,-0.37438324175113846,-0.15590930750945792,D,-0.07414086262474373,0.4525517492607526
75,1580198400,0.17745228941752508,0.9301433054495184,-2.683284727268919,B,0.4110701331861071,-1.3963482821756574
48,1580202000,0.9243740342038208,-0.7754786439765183,1.848268944295131,B,1.8728721297391926,1.2628980343714082
74,1580205600,1.4936640341683818,-0.4301406738973572,-1.2815673253139106,B,2.9459370929523465,0.7384686452408795
69,1580209200,-0.8636929093089605,-1.3811459295490909,-0.2656366597320492,C,-1.6897086570559012,2.152251236957948
47,1580212800,0.19784012177057242,-0.4115745255096652,0.27136148151663053,C,0.3149045969060073,0.6878615978231069
40,1580216400,-0.44039718969937086,-0.8412496245686186,-0.36651518771426206,C,-0.7854917126273746,1.527835653998104
16,1580220000,1.9938247118262413,1.07661795902755,-0.6652949062517374,D,4.032227561903741,-1.7499040351325013
63,1580223600,0.46125185319577744,,1.0597593682163722,D,1.0814116963102554,
62,1580227200,1.2512404220877495,-0.21496186317086932,-0.3517854657872253,A,2.646726371398818,0.2632034135989346
65,1580230800,,-1.4496979792001397,1.3229221794784483,B,,2.2889260481621654
75,1580234400,0.10267088637258587,-0.20121263761042985,0.15027198084038706,A,0.09554670038250498,0.24935338725256945
75,1580238000,0.6494101436714981,,-0.526712363028068,A,1.1390187159407683,
2,1580241600,-0.6082226544480264,-0.28048254782378107,0.8717740268306889,B,-1.2353504495526033,0.27046413987355145
86,1580245200,1.4018078841256472,1.5528127018592894,-0.45856216786324006,D,3.0797470351202425,-2.2027152599183424
99,1580248800,1.2135164050971379,-1.3186269662589174,0.6924280979076031,B,2.539651824853683,2.0699751519775282
39,1580252400,0.05343293892529157,1.0089220548729831,1.853076367704994,C,0.16619417655927732,-1.6470582425307954
36,1580256000,,-0.2813225027718477,0.026681822051341664,A,,0.44487841309581805
100,1580259600,-0.7239720479176754,-1.5997280702755452,-0.03313419994047187,B,-1.4013675977999631,2.394895183486337
91,1580263200,-1.0645689166319305,-0.5900081251179183,-0.8071351707426576,A,-2.127452938358907,0.8957251474510127
35,1580266800,-0.4161506683316321,-0.09684857501716125,0.28104049063419917,A,-0.639137133529973,0.10170889697427006
9,1580270400,1.819803815466808,-0.8723751756836196,0.858862215194443,C,3.767952916639934,1.4961089831464993
38,1580274000,-0.39567740365792775,1.3572974870092849,-0.6997653803244112,C,-0.8276212467922556,-2.055468134135359
81,1580277600,0.9146230762633066,-1.1713562841293168,-0.20486474940533325,C,1.6680410016729057,1.6535677743976966
48,1580281200,1.1249411385065253,1.2742832153278003,-0.3290612857911937,C,2.2011574931328375,-1.930498777799212
6,1580284800,0.4983208727776661,0.15847895957577923,-0.24181395414871604,C,1.024043653550547,-0.39909238583806506
83,1580288400,-1.5425012917144378,,-0.06358435338944128,C,-2.9825514298358105,
37,1580292000,-1.045340207573309,0.07830827982423201,-0.3090851234698389,A,-2.164516245642173,-0.12068946714955624
65,1580295600,-0.24440426413912453,,-0.5720420085132152,C,-0.5145418358567068,
6,1580299200,-0.6587171745852309,-0.5435626615200642,0.5152422113180657,A,-1.465169015552839,0.6309336625416995
86,1580302800,,-1.0336097241012143,1.0991062906514644,A,,1.7327477506957165
94,1580306400,0.4029481675235458,-0.3800253269147879,-0.13803030188373602,C,0.7731434797471531,0.5192436838170817
13,1580310000,1.7209435472980474,0.05464976338140078,0.37742263919392666,D,3.528051005999015,-0.03991360728502531
100,1580313600,0.7329083374272105,-1.4643218995510434,-1.8535438798173247,D,1.4185357197508546,2.273172042061751
19,1580317200,0.038025870871578035,-0.5355158016521454,1.903095823299955,D,0.051885798145112794,0.7784456222422368
60,1580320800,0.15642702244534137,-0.1988195001846727,-0.7927133382332231,A,0.4000145250370284,0.2376936116514443
11,1580324400,-0.0449085254119426,0.6287547611986313,-0.5654663960122905,C,-0.14325313655672844,-0.9308158217731904
88,1580328000,0.3570273084060202,,-0.29756840271260004,C,0.6673782936420484,
59,1580331600,0.44475785358923964,1.1675353880859551,-0.43264530026465275,D,0.9931080463615387,-1.898214275186969
22,1580335200,0.9559298181577041,0.9855215318818773,-0.9800007483552403,C,2.0175879897726,-1.5628342593542786
88,1580338800,-0.4298030192431836,-1.8976087717658445,0.9004509796101947,A,-0.8152303715329849,2.969028657697222
35,1580342400,-0.6200701590681205,-0.1610260598135897,0.01594474779061114,C,-1.1496119361212402,0.22756790349364883
47,1580346000,2.120820281879648,-0.717487380021085,-0.1758236019619756,A,4.236081027491532,1.1493152187563056
61,1580349600,0.021887628810318104,1.5322892437457507,-0.3161814545015521,A,0.08649282417043737,-2.374981449512226
29,1580353200,1.7349184205990882,-1.193272135517621,0.4249442502626093,A,3.485857199125903,1.785825068536536
79,1580356800,-0.5967528869239092,0.6956672325470926,-0.1953993993889628,B,-1.1319645331515977,-1.007846647922843
25,1580360400,,,-0.32381083006908673,D,,
3,1580364000,-0.081903891533356,-1.5687623944691451,-0.6763254993652552,B,0.08630473580999498,2.203358001443366
28,1580367600,-1.2548130422647725,-0.05178001394802284,-0.44148190776953067,C,-2.514040176564473,0.17455033236415213
20,1580371200,0.23655172543099193,-1.863217785102682,-0.8910545450079911,A,0.5317177390758269,2.6361078680457104
9,1580374800,-1.0558642495607897,0.9965832741321434,1.378321178125949,B,-1.9449102306571309,-1.410154741220244
5,1580378400,1.0360043066828675,-0.6783809010550685,-1.343496793324485,A,2.002803734086594,1.0070536159038201
51,1580382000,0.1574416867829114,1.2222173864146362,-0.7768609926595328,B,0.3026080488948585,-1.9875388015080555
97,1580385600,-0.7009437980035386,0.7156282107252535,-0.20319703298790748,C,-1.3685637640880255,-1.0082784392195046
48,1580389200,-0.3614315859774504,0.3985314668131871,-2.116342907062837,B,-0.5736785360459739,-0.7648855601810581
82,1580392800,,0.08566009410253497,-0.607263619055537,A,,-0.12995586587503466
26,1580396400,,-0.9233652533438882,-0.9139281394724881,D,,1.4180339937214759
16,1580400000,-0.12127240194570303,-0.4911118223958975,-0.7143096451420081,C,-0.49222617396241874,0.8590517669829052
9,1580403600,0.4220075402396416,0.27056506342512726,-0.9892988672199389,D,0.8634615597448869,-0.31639277217128925
90,1580407200,-0.006071418122283132,-0.412439842822312,0.5858542444737384,B,0.08643639322929955,0.7381710236172784
16,1580410800,,-0.4220238805465764,-0.2637613028131382,C,,0.6847317960247977
38,1580414400,-0.5930133531499466,1.5281248758047041,0.16503732871295024,D,-1.0130047007499496,-2.4530094383988295
15,1580418000,-0.4464051234515078,1.0872057520629792,1.095341159135834,B,-1.005554819476413,-1.7436554987265365
88,1580421600,,0.18921899752544313,0.8327897077333951,A,,-0.21163038320054914
25,1580425200,-0.6893379503553811,-1.0344669022100035,-1.5415582263673815,D,-1.3954781263158353,1.4717243737472903
81,1580428800,,-0.7791527514497258,-0.8224697610972989,C,,1.1724810565083352
59,1580432400,-2.352968494768788,0.29184822923815334,0.6883217432709845,B,-4.772758827067654,-0.2505903090416414
47,1580436000,,1.1302013658183745,0.6151944003003295,B,,-1.727969647541828
32,1580439600,-1.0845239431694813,,-0.03865926533239946,D,-2.2159282170842287,
27,1580443200,-1.4936840520549168,,0.4768577854830392,B,-2.9562523415936894,
90,1580446800,-2.7441419116639905,-0.18499548904124605,-0.3372637696098431,B,-5.413888773215249,0.22686581890562071
56,1580450400,-1.7827514720809046,-0.9225234354884536,-3.255856843126909,C,-3.6076856035612144,1.3915582854143222
33,1580454000,0.6541029836483562,0.8164874023454405,0.481284897672687,C,1.3091083814261673,-1.1582928816408973
60,1580457600,-0.36095616900454736,-0.42620899151649205,-0.27345305045758117,D,-0.5084993548166272,0.6943610314196907
18,1580461200,-0.2996592684118786,-0.2047384073618351,-0.8557240425968828,B,-0.7319917557454707,0.2999057152443272
99,1580464800,-0.3009848149548328,,0.3740784241724402,D,-0.3390539101613372,
40,1580468400,0.31599628465299595,-1.4281870240056878,0.36930150262518024,B,0.6231883557250905,2.190377096805146
86,1580472000,-1.2840860083377628,-1.8772494744792743,0.4732924507945222,B,-2.6866599349178495,3.018796942580078
11,1580475600,1.7606714514674056,1.402561330500405,-1.066527061965715,B,3.4714240063430233,-2.13705320257555
50,1580479200,-0.7885539313030987,-0.4394864454861429,0.8543968393843919,B,-1.5945325590171278,0.7608552331394447
53,1580482800,0.2735413101627191,-0.4541925452595427,2.036699337641043,C,0.5737807901553733,0.6364366243509064
47,1580486400,0.5039373405158827,-1.290241349241735,0.13418691819458256,C,0.8009437876700197,1.8843748897493162
22,1580490000,-0.5009861230068647,2.7168855834019836,-0.7996691423758188,D,-1.0856554780641203,-3.9999936443793014
70,1580493600,-1.0601384649765275,-1.310340637265684,-0.616245991156327,B,-2.227706393120988,1.8918370974127687
30,1580497200,-0.40957771959235134,,-0.6949515521464644,D,-0.5809790257202565,
65,1580500800,-1.1606650739092335,2.3689803726364174,-0.21255995997754668,C,-2.2650517867621796,-3.4444072658980867
96,1580504400,-0.526158118869861,0.5799929966520769,1.4677102951283088,C,-0.8972242557007454,-0.8555233737439967
46,1580508000,-0.15364134987765884,-0.908445564027814,1.847921793771969,B,-0.4107842448445335,1.3549075399527035
65,1580511600,0.2423882140046555,-0.19792957985083015,1.0898127814242884,B,0.3486612957294535,0.4043094685017071
57,1580515200,0.1255517319392087,0.8376027386954391,-1.44219576361742,A,0.3213105249024234,-1.2376941990838481
3,1580518800,-0.18688584389199966,,0.24748083681156435,C,-0.2743898107535281,
81,1580522400,-1.5854961632805555,,-0.15271757458147797,A,-3.067068119878517,
80,1580526000,-1.1640400864872016,0.6355851372894372,1.3358880637150574,C,-2.1538066735379946,-1.0835832795129097
91,1580529600,-0.07540500703863828,-1.7217956380190018,1.0929182301509692,D,-0.10676767063481213,2.6616012631780697
81,1580533200,0.18918964823883344,-0.7088383752068423,0.3134457974198407,A,0.4344851003320322,0.9220584079499945
49,1580536800,-1.2539104606940306,-0.08300162251358278,0.44432491503228844,D,-2.6889996566504237,0.25503014343844177
97,1580540400,1.1330475756887388,-0.4259731430332568,-0.976940157639007,D,2.2852372417270086,0.5336960688312979
69,1580544000,1.488447192358683,0.18525057983451765,1.5584486029451368,D,2.855993576300767,-0.23252541019866313
22,1580547600,,-0.4129188819668597,0.7149101823583567,A,,0.7233334887032948
36,1580551200,0.4135774107727044,-1.2582524462658549,-0.0006201671006649848,C,0.8407591291034249,1.84725075200385
25,1580554800,0.2403952850504792,2.1621303305793735,-1.1662448232706497,B,0.5444131639419487,-3.1864418821384324
12,1580558400,1.039700330164962,0.5290846457155353,-2.4447830682426237,D,1.969995534382658,-0.7755772758980057
11,1580562000,-2.5602562137829397,-0.12401213234080696,1.0123959797627422,D,-5.192912357092194,0.277932977168588
84,1580565600,-0.1176549622863483,-1.2867815690516362,0.08181541300775082,B,-0.2892297066352252,2.0412750035096234
22,1580569200,1.8889999857150797,-0.6457026147365161,2.1669445232217686,C,3.9126432484273694,0.9359996842338125
85,1580572800,0.3564525238090813,-0.9136203784596122,0.8264281517854517,C,0.6251551380221547,1.426705524705049
52,1580576400,-0.4969145032244448,-0.5838951163286801,0.8151388937950197,C,-0.789963359445406,0.9131745899498567
18,1580580000,3.049086078737777,-0.3756389569770271,1.6626402080349385,C,6.108375324620236,0.5912659348317344
46,1580583600,-0.04797973855021184,-0.8891471860952245,-0.40253727989332083,C,-0.028377853618326176,1.2496677589984833
31,1580587200,0.30209196527359666,0.12787408102119827,-1.214372309883792,A,0.34768193859970453,-0.26705568866123947
31,1580590800,0.47921862687732936,-1.6647653923705767,-0.6029950448319199,D,0.9207994950853275,2.5725101690708456
23,1580594400,1.01653302144883,,0.12354987489664679,D,2.149985605910336,
56,1580598000,1.1415114357720944,2.92855904902651,0.03203493335484043,B,2.135572364051432,-4.367361596574349
20,1580601600,1.224066608381218,-1.6768932222609234,1.202095204785169,C,2.2667252317394753,2.4946818676675755
59,1580605200,2.8238061718305154,-1.313125461614968,1.1551626856316801,D,5.809123438198661,1.9177721090800777
2,1580608800,-0.6646544513312768,-0.5567995584099037,-0.3616479486648665,B,-1.096013783120863,0.8367977628398181
55,1580612400,-1.4916139269635798,-1.707916659475095,-1.1271170548028762,C,-2.9865324917117637,2.560463197753359
87,1580616000,-1.2591683364184698,-1.0348755150602433,0.32606284450862677,B,-2.3266152167531917,1.4521491782644709
39,1580619600,0.30302738973583937,-1.9781250686292369,-0.9126806780356641,A,0.6891508853132093,2.873083120431266
70,1580623200,0.5110193265768299,-1.3003322658852732,0.42832909934364727,B,1.1678381748749445,2.092188086520106
53,1580626800,0.437606042033819,-0.9098594837149769,-0.135278940934148,B,0.7830292302497573,1.4030422447479924
35,1580630400,-0.024540765858133248,1.9706956338585964,-0.278274520046743,C,0.019476259917219428,-3.2115142687025795
66,1580634000,-0.34278853026208655,-0.564962391669462,-0.3913094800237639,B,-0.745305139048533,0.8740767267400146
67,1580637600,2.190688995099575,0.4887068459889,-1.767679817153177,B,4.3746287691104,-0.5758046194749603
40,1580641200,0.7297378025723855,0.27979232461949266,-0.5705880965978348,C,1.3754150082980527,-0.37150864531888655
85,1580644800,-1.0796393564725748,0.014291853813435932,-1.021954450241273,C,-2.0407450468131927,0.01618365474802514
67,1580648400,-2.5539139456068574,0.2000189822529111,-1.5254636527250305,A,-5.099400606253094,-0.35837542766077535
95,1580652000,0.21154530916953498,0.40170496033596903,1.1782621917650866,A,0.33305742675689043,-0.7888074152702096
40,1580655600,,-0.216219243804127,-1.1626157648713877,A,,0.3394715197147186
35,1580659200,0.20389428797822617,0.8739374549413136,-0.07532008186368483,A,0.3294494735964259,-1.2723928333354984
90,1580662800,-1.5778594987377608,0.9032326576344665,-1.2401585611793557,C,-3.2808942457196815,-1.1768583854288925
69,1580666400,-0.06947814138472885,-0.4925861053352783,0.09705319389008919,A,-0.1631162939232499,0.6874832204655303
25,1580670000,2.0038236024968583,0.5269738782313341,1.5006437796086136,A,4.110973535094575,-0.6681999260417589
51,1580673600,-1.5244188303414759,0.18587871514496956,0.9940871119514537,B,-3.144477552794645,-0.21557993745070933
33,1580677200,1.068033376254812,-0.9910849609052887,-0.7662339706239173,B,2.0767217590508005,1.3927239857681994
55,1580680800,-0.5492561084595653,,-0.8267855480973941,D,-1.1809150887162627,
18,1580684400,-0.4352449707471649,1.4848213423005387,2.1228352576131666,D,-0.9325539300080841,-2.2370713883545372
87,1580688000,-0.8124181489649834,0.3173878227121766,-1.0232862423614022,B,-1.546502052708357,-0.5241690485694088
21,1580691600,-0.48853965238894065,-0.3727985042356783,0.37517087485371653,A,-0.9421333113837269,0.4268750252831315
65,1580695200,-0.9715109785153097,,0.9239573232724284,A,-1.9626749127439749,
10,1580698800,-1.016614035677546,-0.28207631425864177,-0.19790937647460163,C,-1.9888438651694784,0.3823968353823752
74,1580702400,0.25600737201356755,0.39897853999019495,0.11125451858200396,B,0.5543291410459397,-0.5227401453683189
