id,timestamp,value1,value2,value3,category,correlated_value1,correlated_value2,extra_column
86,1579456800,-1.146919487104895,0.4992815550296661,0.5073470882680466,B,-2.268699211927625,-0.7863104395207644,2.3237703598807817
6,1579460400,-0.7436417517895776,-1.2020298522372024,0.06332360278988178,A,-1.4356852298455032,1.7996296152264262,-0.15782104406086714
57,1579464000,-0.5252129305543312,1.5250969723501402,0.750369348876419,C,-1.1741909567539346,-2.2589502497547844,-1.1590296727249894
34,1579467600,,0.30178892277531294,-0.09783379765018967,D,,-0.5521974549393132,0.14540754202239742
9,1579471200,0.9485045645740372,-0.6317506657031572,1.0027704628767173,B,2.028997856898635,0.89575483623034,0.9138540828628572
30,1579474800,,0.8402367671725085,0.8833829223257426,D,,-1.202489245372939,0.615407466232508
30,1579478400,0.6241523180218188,-1.0327687992444263,0.6644296247121514,C,1.4420675496525939,1.629165430915922,1.7752353050548466
26,1579482000,-1.4725877360317845,,0.9171104587822105,B,-2.777005322206847,,0.1597927480704623
85,1579485600,-0.31773425709151726,-0.16383420837849694,-0.19493162239189296,A,-0.5273729225455601,0.08360450412134746,-0.7393511691701441
86,1579489200,1.1750450213767416,-0.3002193969903088,-0.10733259652356614,A,2.299811656727142,0.4369362956601368,-1.0133479128660552
3,1579492800,2.036496999631695,1.0580431522671854,-0.007950138005512848,D,3.916900013594047,-1.578428048248938,-1.7682780393378672
56,1579496400,-0.8604989231023371,0.2100324187292912,-0.7044390294803661,B,-1.6489159234419433,-0.26458695358415296,-0.28168261551355384
27,1579500000,1.0796640615746183,1.5158168750737226,-0.2733552810697951,B,2.2353624963274483,-2.1465002050116873,-0.008961300584687238
35,1579503600,0.157039756482338,0.9649894755567453,0.2403059085790467,B,0.5106165853648079,-1.3314954451963699,-0.5177544039874702
37,1579507200,-1.7346643579673444,-0.4561182158648654,0.8250444929499919,C,-3.447622979821975,0.6248976780915,0.16786381518049245
82,1579510800,1.3791077290405869,-0.4445188554882568,0.4788517395678963,A,2.8152976175127127,0.7503672532871504,0.08938530253778268
80,1579514400,-0.4853801752806641,-0.2833778474042082,-0.00016812349419271892,A,-1.011657901299751,0.4503326853386492,0.5692736182745355
63,1579518000,1.6210645498533969,-0.28503917916830895,-0.39545956777692387,C,3.170528139555567,0.32811396130405346,1.908336992274946
34,1579521600,-1.8554625791219925,1.5613105246112695,-0.8973895612817416,D,-3.7558372535897733,-2.353876523982943,-0.7249446945501303
75,1579525200,1.5583762525165012,-1.4229702836329159,-0.10286961003267625,A,3.1113141397589312,2.3045960495051396,-1.7418238583292953
72,1579528800,-1.2460635344937003,0.05122418661378947,0.2470768034499043,B,-2.5572784552581362,-0.07043021618472071,0.28627279724617805
70,1579532400,1.6614344660748845,1.735411175773293,-0.6635721606697533,A,3.242355774385856,-2.5595673479141374,-2.3403850294006547
94,1579536000,,-1.2121952008782422,0.6491099687503233,D,,1.8296768340650038,-0.3655261372103198
98,1579539600,0.8021523153252954,-0.5573001033520494,-0.3935601250391804,B,1.72191061061108,0.7820464736856172,-0.4278138872216933
85,1579543200,-0.3421267586228717,-2.232738159689936,0.5695352800074613,D,-0.5174737698278429,3.193190367101846,-1.6738534638662577
61,1579546800,-2.1884710889000702,-0.39524822367798673,0.1804813733982682,B,-4.401880358333327,0.695852274462285,0.6391830920799714
93,1579550400,-1.2901201391245605,-1.0268276184652878,1.1907936912261694,D,-2.674015333774517,1.3300658822138924,0.6148302984110771
57,1579554000,,0.4723756655915754,-0.2913485128228441,B,,-0.7271626537177672,-0.8080148407565254
56,1579557600,-1.8562165931557348,0.05743351556219956,-0.507351213722031,C,-3.60936207699991,-0.13247793284635523,-0.726974333635376
59,1579561200,0.007294542186276574,,-0.4797317326195441,A,-0.05307671415970409,,-0.5194272021992639
56,1579564800,-1.4521703265247685,0.5973016075767235,-0.23264039350635257,B,-2.9438764933533905,-0.9310053395839689,0.9294288470648369
49,1579568400,1.7543810879044772,0.017436367644306023,2.458406809299393,D,3.3606119506237606,-0.2300999718088473,1.4501790758983033
28,1579572000,1.0046618800773386,-0.04144161351677158,-1.3084302266976529,B,1.9490186969915868,0.027598740807365393,-0.09487112205524036
58,1579575600,-0.32986181075315746,-0.3847463660000421,0.5503790292822757,D,-0.7202720865701157,0.6127686399220755,-0.05229360000699286
95,1579579200,0.339091855600015,-0.16885977706084446,1.418785447290605,A,0.6244086312357188,0.33047192060214464,-0.8136811199574262
28,1579582800,0.3489413573938706,0.7101138091573179,1.3338362401300956,D,0.6612587194938008,-0.9677597448706394,0.8960535105796393
7,1579586400,0.8553679136456952,2.1216248019190354,0.45023471180111785,D,1.717129493234047,-3.118669793497354,1.7585596829382488
27,1579590000,0.7119760796293069,-0.4334636948543323,0.3342224742279657,A,1.4258541695778846,0.6334961851784333,-0.22758667747007147
76,1579593600,0.6906700073818451,0.22568887398797358,-0.22324933394693353,D,1.4500668680786934,-0.2511753035382122,0.528449356108531
86,1579597200,0.1931457456687388,0.976524363305694,1.0124098513980144,B,0.5746508350299457,-1.42118011682932,0.031620107998108604
37,1579600800,-0.34603442741270685,,1.4204456788157074,C,-0.8003396417696256,,-0.32365958401537187
60,1579604400,-1.268050822462459,0.3710370122662229,-0.520205537773133,D,-2.646071547974098,-0.6496057470851375,0.2579207765325478
35,1579608000,-2.238970139545401,,-0.20270560990402028,A,-4.5364688020042365,,-0.4420262770864097
54,1579611600,0.6178508819694879,,0.3114286907999532,B,1.3502376537791718,,-0.38023027067437926
56,1579615200,1.4943478931776972,1.6766075483317209,-0.24298134532752236,D,3.136852049917943,-2.4051932354943175,1.2833367338568773
99,1579618800,1.0738364121269626,0.9847959814726418,1.3644637105069508,B,2.102224501385887,-1.5389494393986671,-0.6034075395170577
59,1579622400,-1.105268294200632,-0.30019572372412434,-0.6255027872990124,A,-2.256838827377487,0.46914187460544793,0.05547687064000271
77,1579626000,-0.040791452201537196,0.14114840323765565,0.18435508454454516,C,-0.13428856105067621,-0.3134269413702448,0.3525677432307865
81,1579629600,0.46156563243496856,1.4358318059437525,0.8798824623630014,D,0.8528747390767923,-2.1752446290475755,0.2932457961202
63,1579633200,2.523913842406562,0.5498476842969917,-0.33163939158291056,A,5.149475416351962,-0.9305405327026403,-0.659516551485478
67,1579636800,-1.0504580368397067,-0.27635137564075224,-0.8367898459777786,C,-2.25911586230811,0.47294311280017326,0.7391793018057404
61,1579640400,-1.319401576310056,1.0096467599114043,-0.5718385692641262,C,-2.6193440409930644,-1.3076578048798493,-0.37205707891523504
26,1579644000,-0.6840446370333844,-0.4387902968314905,0.6818934624663536,D,-1.268502722777411,0.6230899341041867,0.16233470289728144
55,1579647600,,-0.3300795164968934,-0.4926078227909426,A,,0.37051307067501005,0.2016820774817128
27,1579651200,-1.0469104128925066,-0.09457900080339648,-0.4969913236982349,C,-2.019584520765067,0.1384200790449946,-1.7684298279513313
93,1579654800,-0.15845897490507446,,-0.3935381856928103,D,-0.2892034048373787,,0.7772505962602896
91,1579658400,-0.2577651478086769,-0.25111772989173187,1.1335179777120659,D,-0.5868025967925039,0.49476594917510763,0.48728523088861764
47,1579662000,0.007624683937967477,-0.8256473772742835,0.07127943829222681,D,-0.03268955948717307,1.1172274136634015,0.9691223284173481
45,1579665600,0.6066312938612808,-0.9513064190385501,-0.28642445251947324,A,1.2638519261060521,1.5380030010118282,-0.927402572908372
62,1579669200,1.308894067601138,0.1955426648946725,-0.9687061718831216,C,2.6683594055169078,-0.30039106748121486,-1.0014334912893872
53,1579672800,1.150838314514099,-1.2361231254605893,-1.1695450186362368,C,2.275559437126816,1.7991254186011316,0.5432855046261137
6,1579676400,,-0.9190842088195242,0.0036883380335381733,A,,1.3844579025678125,-0.5057314964781502
72,1579680000,-1.562132224496326,,-0.013401277708943482,C,-2.9811917908954633,,-1.2063020483418592
53,1579683600,-0.6678393740697471,-0.540961683307925,0.20055998780139994,C,-1.0720746073616825,0.7627228007205918,2.215211300875348
14,1579687200,-0.11228617355006387,-0.8293119697187933,1.0519218494448865,B,-0.08761156017923916,1.3006805778647912,0.24373399143548768
31,1579690800,0.18480905758359123,-1.692838202488388,-0.11680484550407624,D,0.1856290308347961,2.437712603188622,-0.22897932737876164
87,1579694400,0.5164212282718216,0.18619835445144806,0.5048342283962962,C,1.0639584452952462,-0.35140253095045276,-0.598204297329942
89,1579698000,-0.8437576708960643,,0.5439785831087559,C,-1.6418199786349312,,-0.6554021151726782
57,1579701600,0.5511186198004884,0.8497977937728446,0.8307082892929034,C,1.067784857327103,-1.3289990515804104,-0.6796396885146877
48,1579705200,-0.0626201641002893,-2.0868461375263536e-05,-1.147098220683089,D,-0.36933701839581146,-0.05270283329997051,0.6727571575067459
95,1579708800,0.9423558866402789,0.3531871052318378,0.14568879421840272,A,1.7666961399787668,-0.4742849214625882,0.07652459306240399
13,1579712400,0.04114282983925492,-0.12473009126205761,0.8907122343255757,A,-0.02262840043571851,0.3020102736548637,0.4313470575402105
75,1579716000,,-1.0101240090792751,-0.4018156936811776,B,,1.3690909094003925,-0.0078993634288865
100,1579719600,-0.5477492543252351,-0.006353292219822858,-0.036731649644150856,D,-1.0878733978758628,0.027766242767544837,-1.0117798783621004
67,1579723200,-1.231606269970784,-1.1087259854486697,1.1043425279494274,B,-2.4501994462353074,1.43565799711465,-0.6850580738177563
23,1579726800,1.342719888572884,-0.6102368767123365,-1.1560046948179048,B,2.8325710260156027,0.9668283700012991,1.374125680348972
57,1579730400,0.9470348999729001,0.4265527654821533,0.8599469991202747,A,2.0937922245155303,-0.6688492873547268,1.1568422227771593
40,1579734000,1.0252419821041363,0.2120414665339892,-0.35739733083030634,D,2.142868781070307,-0.36772219865064915,-0.5220685622066326
42,1579737600,,0.839748409872864,-0.45785090922411387,D,,-1.2297973765156702,0.5815973683086131
51,1579741200,1.719322676179962,-0.07426027505429807,-0.504063708236439,B,3.476825098375213,0.09950786980539694,-0.3036556092747769
1,1579744800,0.43262829771583133,0.9281622908099997,0.845229693842924,D,0.7526925310008439,-1.3365381716272973,1.0193372290631668
29,1579748400,-0.8012402774546025,0.3389258204901776,0.30892752042588556,A,-1.5522238618083755,-0.49616968882660234,0.37240024499277624
57,1579752000,0.6726565348126445,1.2537234905779813,-0.08985354790009602,B,1.2505367692045097,-1.853639027508418,-0.5317620129838229
86,1579755600,,-0.4645369774336693,-0.549867551947358,B,,0.861989725935743,0.871797716612295
55,1579759200,0.6730572675550355,-0.04965694686706994,-0.04700249524122295,A,1.328031120074517,0.07801868264499102,-0.7047363218464952
57,1579762800,0.2091375000838826,-1.6028553790295852,0.6234365792753996,A,0.45655820901964433,2.3477189110269157,-0.42152796170867773
25,1579766400,-0.2654849181756258,-0.2328232025554515,0.9555233695796653,D,-0.6315072857746411,0.4209766016605636,-0.5462190581508296
36,1579770000,0.09032532623345353,-0.032635304783935205,0.24215514252034923,B,0.26845058469613664,0.11019286626402403,0.4146350991419134
93,1579773600,-0.2254159917236076,0.5169839765165021,0.7597716629895988,D,-0.35787435062617357,-0.6616413157327461,-0.9378773814470052
93,1579777200,-0.9990320157159109,0.6363515735104989,0.5076938039205666,D,-2.0497006882750557,-0.9448309046930045,-1.576124933444921
25,1579780800,0.1007053885919474,-1.8521089420880512,-1.7035728016112723,C,0.037848897964384176,2.8284552930175613,-0.6074830423251225
55,1579784400,-0.08070303009668364,-1.2090720260636845,0.6200047633976506,A,-0.19859215514727527,1.6524072144961284,0.7386041361283973
72,1579788000,0.41779525709669174,1.6456036197690918,0.6470884293873805,B,0.7200367386628419,-2.3389891998948573,-1.5816667991031081
11,1579791600,0.2380275869626774,0.1258204471524284,0.3754021390146575,C,0.5302012680446739,-0.11391435617458891,0.20789428831721848
86,1579795200,-0.41768409075420765,0.04802640017482001,0.2967150720554814,C,-0.8998547140361267,0.02544248685922061,0.2594143503965977
87,1579798800,-0.19965409196057116,-1.200712752872214,-2.3362944623421904,B,-0.5217318107179083,1.7563732955677969,1.2418482721788835
100,1579802400,0.5563794542005968,1.0390621601012362,-0.006540826206313338,D,0.952525338897918,-1.4810385529448271,-0.8858660134292037
46,1579806000,,-0.20150368854068393,0.3136198262411944,C,,0.2609266632960571,0.11271026179902537
89,1579809600,1.0752362966463258,-0.7015031950808848,-1.3337444942102255,D,2.2514690370042336,1.0819619117756807,-0.7223302081461088
77,1579813200,-0.33559298935913406,0.8251262960542447,0.7464429085908002,D,-0.5292987564165633,-1.1743299491867194,-0.13756723353124226
84,1579816800,-1.2273800827957388,-0.07571007066375743,1.558781484507003,D,-2.369162671756233,0.005442262467293887,0.30361102366921194
11,1579820400,0.011157195491141358,0.6537894929389811,-1.3882837049743655,B,0.09391269103270465,-0.7757528157052701,-0.5786113857413705
10,1579824000,,-1.2951066994376434,-1.404937378359436,A,,1.921859053182579,-0.9944357050938235
32,1579827600,,0.9301212435892479,-0.10078195636423759,A,,-1.4320567179654955,-0.05204410676512076
28,1579831200,,0.6130558774831846,-1.9167617330963362,D,,-1.0089776714144822,0.2989480556313992
33,1579834800,-0.6795480479194775,,0.5127002197199243,B,-1.31710639525,,2.0158541642951047
56,1579838400,-1.1067382575629232,,-0.25578507604218254,B,-2.337087649434313,,-0.3360490385274382
66,1579842000,0.5918971183950169,1.1650007792990096,1.1303150363070564,A,1.3227218060567763,-1.7943037606011611,0.5793192885674115
45,1579845600,-0.243530458044889,1.0683736222867968,-0.6734310828033312,C,-0.44966043275068834,-1.6123574124396851,0.7255445095171663
44,1579849200,-0.5892863201691775,-0.6135446109312189,0.9058771917867517,B,-1.0418670530942662,0.8458154812648199,-0.7813315094766957
56,1579852800,0.15783209311659918,-0.3535347368283754,0.7579048412888204,D,0.375324460387537,0.5439307224293017,-0.010884025029851552
100,1579856400,0.0022673331231142613,-0.45816431237379746,0.5320266079584167,B,0.05999846712401662,0.6662303623984674,1.4325195317199746
17,1579860000,0.5040880252386346,,-0.6974046070702801,A,0.8987610733313754,,-0.4030694174650639
68,1579863600,0.11150404901536559,-0.9478044209879896,0.8585444288006898,C,0.1308230931910327,1.362387630784482,1.2168238234334652
95,1579867200,,0.4335792101101758,-0.6652282221340108,A,,-0.64061724275414,-0.6974021611128435
59,1579870800,1.5579870988738789,0.06760709506947382,1.342208985808761,C,3.227827256589147,-0.19446961635261434,1.200335360662431
82,1579874400,-1.1820818564966307,-1.5945021739354144,0.1819389106337062,D,-2.307727996580121,2.368125544074962,1.267759796923379
67,1579878000,-0.6228138928038496,0.9611358849283349,-1.1449620413090709,C,-1.0658316790438447,-1.4603077558452078,1.0589293473132249
26,1579881600,-0.4093796400455046,1.15657414187346,-0.06885567893237919,C,-0.8651670445157817,-1.6091840397942954,1.3159183794334466
10,1579885200,-2.024254594960523,-0.831215796497123,-0.3337890471135671,D,-3.9442738158482857,1.3672556851613908,-1.2878447375356867
1,1579888800,0.6418775370265759,-0.6768295998235584,-0.04121785988685451,C,1.2353720159631134,0.9610718481483612,1.568058922065696
59,1579892400,-0.5632093716624569,-0.5723389177745477,0.1974313980212636,D,-1.1871821296795586,0.9641440071638365,-1.1348794207285404
86,1579896000,-0.5691131806810971,-0.14285657609214306,0.12214527541966863,D,-1.254998049766612,0.1909915864744327,-1.01238225137997
32,1579899600,-0.7177987761688926,2.697923917339826,0.17808652742849476,D,-1.4446362438431937,-4.156789328878879,-0.42561633665934334
69,1579903200,-0.2799547057841094,-0.44225079108859483,-0.9717836672843152,D,-0.6423918924753186,0.6517878548517358,-0.9261593895175314
52,1579906800,-0.2111921537651956,-0.13071547896264987,-0.0394967866359536,D,-0.3452133066843205,0.020642451751621244,1.7336151769657613
55,1579910400,-2.255764273609153,1.0588968796985716,1.4597189991790518,C,-4.419960377301521,-1.6276942032434882,1.302345068097116
85,1579914000,1.2426901342157035,-0.8441054400696331,0.1961251302972344,B,2.4547940621386153,1.2064178630958076,0.6180334835758811
41,1579917600,-0.49887079462265954,-0.6777053517609969,0.052435722453709296,C,-0.9858519428277355,0.8368656302688046,-0.950967630013754
63,1579921200,-1.08817656352621,1.05059038514922,-0.4122098404967277,A,-2.248017641237377,-1.5607928831224702,-0.09053842669235326
64,1579924800,1.3161953397240962,-1.2084376987695846,0.7617352570127054,B,2.6769408595224364,1.78707418605343,-1.9427961617234208
57,1579928400,-0.1681385002849503,-0.5886124323921668,-0.40415261576975997,D,-0.37877715666667733,0.7600526044210515,0.6318813628636558
20,1579932000,0.7428358606378852,1.2658844686257753,1.552699390345006,C,1.6283925163058037,-1.9111276068595031,1.229830495294165
65,1579935600,-1.9132013039833085,-0.2930924752915781,-0.6272977817576078,A,-3.9795059150254484,0.4604805959950297,1.2174337467059677
12,1579939200,-1.1538162439963113,0.7911826853837984,1.4803003632870668,A,-2.206842765783483,-1.0840597871231068,-1.0469006619200112
25,1579942800,0.5942102383555964,0.26501305816159415,0.5665068572518335,B,1.1525656870481171,-0.24081727850133938,-1.2041281077061805
31,1579946400,-0.9691116391476388,-0.35921268102083836,-0.23449490256679711,A,-1.8408414062139622,0.39606358627250215,-0.02714276798525616
43,1579950000,-0.9703761203727516,0.17267164105879046,0.5815507614916137,C,-1.8599223788969772,-0.056159787380061915,0.801703119842919
13,1579953600,-0.4221236654380595,-0.44680403101386734,1.5071986845620633,A,-0.8977915924393041,0.7388665126448479,0.3849345706663405
22,1579957200,,-1.4817497270995132,-1.290882583279115,D,,2.3446160970652348,0.3254088565945061
57,1579960800,1.0056039403122463,0.3435245857894693,-0.5006994347492466,B,2.0462966430428575,-0.43853078328269723,0.28248622005044977
90,1579964400,1.3556013576179922,0.19519959792138752,1.5716881505354865,B,2.665982753149339,-0.22379311582516082,-0.2015723478115885
61,1579968000,-2.4940552635115365,,2.4433681718449214,C,-5.175377438929118,,-0.0007946868310734261
17,1579971600,1.2683164617753413,2.1255209121860634,1.1000125455441825,C,2.5392096154222843,-3.111404228000221,0.4418341776199492
45,1579975200,-0.6456743032966491,0.8733502835032699,-0.7609021817577291,C,-1.3838219973965202,-1.3273049814788083,-1.1334902644065274
93,1579978800,1.4126234317089053,-0.7011612826302127,-0.5239133450123684,D,2.7419827092963893,1.0733234925358741,1.4714801655604728
10,1579982400,,1.2116962813757344,0.23218606353212573,D,,-1.980567740097939,0.0643516192086817
48,1579986000,-1.6913887117435653,0.2676734791796602,-0.6349031431594274,C,-3.374532001120164,-0.23979613187440096,0.5030908918533946
50,1579989600,1.1925725103912515,-1.926512612976316,-0.2048406512442045,D,2.294266501512302,2.7536721880977715,0.7956297014503259
24,1579993200,-0.041167476515072035,0.5295832230263702,-2.774550963660776,A,-0.02276529229654916,-0.8456785881296814,1.9122997038366705
84,1579996800,2.029133909903334,-2.2400964459563,-0.9530379656836013,D,3.9888275450963038,3.328337006319819,1.4290693329083417
2,1580000400,-0.4540775967067403,-1.9575926963006545,-0.2346602331353049,A,-0.9437673641249456,2.7712570620206933,0.31078562637962337
23,1580004000,,0.6501019949302301,0.375719000246645,A,,-0.9941189510840933,0.8129477119152291
21,1580007600,-1.3318074485923879,,-2.0056260329471547,C,-2.5937266426574834,,0.4240848855756739
84,1580011200,0.30749190277857197,-0.487627583430924,0.9565487352614075,D,0.6415035802876715,0.7178368834932046,-1.3623509884676763
90,1580014800,-2.0747816050843397,-1.7066920148177989,1.9153074260686886,A,-4.1716874811261455,2.540318912577155,0.7033834692751928
6,1580018400,,0.8037043501262726,0.7445142896937792,C,,-1.2303428538841277,-0.01995482816016975
60,1580022000,1.0427808287500295,0.2165351901169133,0.3902427487431849,A,2.1395736160496566,-0.31613036339627226,-0.5538074364466526
28,1580025600,1.8212365008464255,-0.7941807210056063,1.6667419334755964,C,3.690466245055025,1.2123385054972282,-0.4702990241508118
51,1580029200,0.30680482965738193,-0.049937051798486856,0.5629047885383285,A,0.757204612913785,0.18264007149896247,0.9122401055723812
75,1580032800,0.3225353128465448,0.05953503149354279,0.6461898962135371,C,0.5175267831700863,-0.1304039811870728,0.35314618153070615
44,1580036400,-1.5903114016449154,-0.9560583140811737,-0.6594579609131829,C,-3.092278400258252,1.542843353096537,1.6592096347899703
84,1580040000,,0.7696150934017963,-0.9778730455833972,D,,-0.9565842868122507,-0.951441828950935
2,1580043600,-0.8855690563860711,0.10455372326242504,0.6553164127919778,C,-1.9343235332717097,0.017988513615973034,1.859290600648653
55,1580047200,-1.3647207725506465,1.1327900822193484,0.3048055028483927,B,-2.7530064651030193,-1.8836530066476762,2.1875538889931976
36,1580050800,1.2927224635131798,,0.7998283280575319,B,2.71902479123152,,0.5676631076901479
11,1580054400,-0.3675586477881282,0.9252178193114741,0.05631263237262219,B,-0.6811356991813867,-1.4902767367718466,-1.2035340297613681
42,1580058000,-2.2464713616160963,-0.2730012688362602,-1.7900504878155992,C,-4.332562577737448,0.29343358848046314,0.287751864652441
8,1580061600,-1.2261727181398299,-1.7544199742334796,-0.7478738702139185,C,-2.454054186350759,2.574665034305984,0.4928246404754813
20,1580065200,-1.401167554602354,-0.1283524967338673,-1.9191686101747185,C,-2.746561868195087,-0.05320380108735323,-0.3732813064165981
88,1580068800,1.6441803440404354,,-1.03620051480497,C,3.22173521787487,,-1.7125695099752967
57,1580072400,-1.479856801742575,-0.26482529284511624,-2.8009874466988816,A,-3.0354632830225956,0.5174304410725689,-1.0976222078911728
63,1580076000,,0.06290522040373837,0.6376977751074978,C,,-0.042270270339277397,-1.6927739776326296
50,1580079600,-0.27161046014458984,-0.32142189008728256,1.5829501282200922,D,-0.5708032340618906,0.5082932782984166,-0.514939440556719
3,1580083200,0.3632521973376429,0.9839949784042474,0.7497873247584311,C,0.6431853767238366,-1.4699360113176327,1.3010116217364835
86,1580086800,-0.7896301563963358,-0.8266677696700903,1.9773761291660354,D,-1.4828669584249092,1.2089042380107222,0.33352509723305745
68,1580090400,-0.034438945677327776,0.17947588084587648,-0.42896514044001227,B,0.032832106324232474,-0.15511889348792277,0.7043143969741994
77,1580094000,0.8721074139557166,0.348375388382557,-0.0035336593293128693,D,1.7520294314350222,-0.4439446771311358,0.17676568091269393
28,1580097600,0.3280075333806258,0.41631789337869196,-1.2396262524427482,B,0.65845833854391,-0.5964935072021879,0.27882854546436264
78,1580101200,0.6767460160177278,1.379612539925896,0.019854684726510013,B,1.3094845379309183,-2.1906528307421276,-0.5326709591939425
52,1580104800,-0.48342403571314296,0.14906275087231546,0.8673785287505915,D,-1.0095492692619776,-0.2444313825282548,-0.5506587115463482
100,1580108400,0.7443943149882716,3.288384339040709,-1.6743606692930715,C,1.4502810469761895,-4.934199632256395,-0.14021125565588563
57,1580112000,-1.0295277778020246,,-1.2117814044465642,B,-2.1282009984007715,,-0.9723521301834483
75,1580115600,-0.4541420001463123,2.632603485342858,0.9648361221510159,D,-0.93238523390102,-3.87455034658943,-0.6857088992587851
62,1580119200,-0.5839655615771518,-0.6794282709734273,-0.5148719257920271,B,-1.2001798668813122,1.2264623695439028,0.09233988900118496
97,1580122800,-0.7013846116229677,-2.081923025419886,0.3196426574524718,D,-1.2810824795834945,3.1382081122285084,0.38369510290050235
3,1580126400,3.702653199195317,0.05016461576230345,-0.211462405873088,C,7.499360208496434,-0.09765516387235974,1.4708098992088763
2,1580130000,0.1551342961726278,-0.2745002776271733,0.4880277117519141,B,0.1495745277682497,0.5431750408636942,1.6375410823172705
22,1580133600,-2.301259563611769,0.28878479855420647,-1.024709084422581,B,-4.452736082265905,-0.3520941643340818,0.7613014582421366
9,1580137200,0.31342239308670233,0.9216433176015294,0.5030184330357436,A,0.5577580513072538,-1.4450470543603688,-1.6013553533342448
21,1580140800,0.36120870844703634,-0.6249229638788508,1.2454857729394104,A,0.7379609548357967,0.8015624065063552,-0.6152749478273484
100,1580144400,-0.46473569733352654,,-0.4936979462391755,A,-1.0338848060538033,,1.025277111039807
11,1580148000,-0.7745423746586244,0.3120328888456377,1.4290496834222373,A,-1.5260055374768777,-0.4477967943922436,-1.6282511279856198
28,1580151600,0.40530358943989936,0.0007958421991264309,-0.36763091623580174,B,0.8709315680085166,-0.04837881767493693,1.3112531373209937
86,1580155200,0.5616540633281111,-0.13475325626767382,0.3263656865282892,B,1.0422436503992727,0.34586293215496156,0.920336482955245
22,1580158800,-2.3478125800311886,1.5601846881409076,-0.35388696901605526,A,-4.611868699993179,-2.0171782747355933,0.393020192784185
38,1580162400,-0.23560894217835598,-1.0820433159972402,1.0909079538486801,C,-0.3797039350749676,1.6862835383977548,-0.40301518138448816
8,1580166000,0.5290673577487931,1.1458259972415814,2.339914447731092,D,1.1973897474447013,-1.6134583765976134,-1.0454906329839702
87,1580169600,-0.17547550351982705,-1.3359199998833522,2.2548277181859855,D,-0.38930351723365453,2.0348703017620178,0.36088472821758216
34,1580173200,0.09865088248987228,,-0.27016695601827223,B,0.14854495290082223,,-0.8032934355622522
59,1580176800,-1.55076322166239,0.5803015578045697,-0.3170358887407463,D,-3.2152497674727254,-1.0459867185644962,-1.778502916502203
78,1580180400,1.027832861520547,0.32145493600021263,-0.9437035206708981,D,1.752209392929343,-0.5005939420040377,-0.7060963695507284
74,1580184000,-0.22753125731279006,-0.34741257460020447,-1.5853285601006872,C,-0.4509490411530531,0.6650142180486609,1.0283974770054196
36,1580187600,-0.3923492902517982,-0.34323060667640076,-1.0587457434829874,A,-0.6440794574100153,0.6205067292433002,-0.20960921249325426
86,1580191200,0.13187544564977194,0.3565045133240392,1.0546201689988601,B,0.07482831632683662,-0.5994197609154173,0.33468848687207553
34,1580194800,1.5557999636062998,-1.245236562580499,-1.139750192070862,C,3.115599272142053,1.8557183337981984,1.104492515251947
76,1580198400,1.5979626200829111,0.42786109837427516,-0.2874300348443802,C,3.3023517889661393,-0.7791398855570577,-2.0709014241405703
50,1580202000,0.9536312665928973,-0.7447587846283549,-0.1725161490352754,D,2.1480332836220324,1.1550349198004413,-0.44709999161860803
62,1580205600,,0.40670669603160126,0.3212119572743115,A,,-0.45895216033481684,0.057469262558726975
88,1580209200,0.5702702490731769,0.4268638719784259,0.8629362217866505,D,1.0964939775221794,-0.6846460029193477,-0.5556012923492928
43,1580212800,-0.14638736318161671,0.47974261428863074,-2.008537758296573,C,-0.3323503326425192,-0.7685365018304188,1.0470253622728543
30,1580216400,-0.6832929975862134,0.09198672456605606,0.3910148485462873,B,-1.352336058118593,-0.09460802675189038,0.40751200875271537
43,1580220000,,0.7795795815072402,-0.20703576877622767,D,,-1.064748267107024,0.12306086865469686
27,1580223600,-0.8673560643043554,0.8306554142870191,-0.42147390999179685,A,-1.994028491909225,-1.0856403181224512,-1.140223579794828
3,1580227200,0.030669903792731903,0.9648278605158966,-0.6489345685245752,B,-0.07486709071801503,-1.4836333960570682,0.5876193981875055
7,1580230800,-1.2299235480682706,1.0559794116643244,-0.596675425716535,D,-2.4056830371842888,-1.7433425819204242,0.6631765010361317
18,1580234400,-0.05808419566044665,-0.12299396853819668,0.9915078947314859,C,-0.021206329825586956,0.0427612234767383,0.013154015217770293
4,1580238000,-0.7070555208788352,-0.09635063462505668,0.8846728756986987,A,-1.4479357784684428,0.2464871199049512,-1.092240792490514
93,1580241600,-0.44440958593592755,,0.08858762736116875,B,-0.7798554505845958,,-0.6118682301991689
11,1580245200,-1.6662844161187578,-1.00348737134996,2.0143952468145923,C,-3.3757946971604307,1.6286463955429396,-0.3333184987021268
79,1580248800,0.9281917784368233,-0.7797258655284836,-0.2681810272271376,B,1.759257378800448,0.9023091455989598,-0.5472546542710962
3,1580252400,-0.7523495337706304,-1.482862018929384,1.366710738549104,D,-1.492746780020983,2.2590062751659157,1.1743922756013305
48,1580256000,-0.8941845379333715,-0.1660047948518091,0.3782743770849194,A,-2.039640399486704,0.1848892975395506,-0.028802309364167257
25,1580259600,1.0268421457240382,-0.5322209407819011,2.8416988848704348,B,1.9111813627908583,0.888564136047912,2.61120253689995
